id,name,date,region,X,Y,l,m,s
id01_20230302_rump_peakred,id01,20230302,rump_peakred,19,14,0.0490359951934486,0.0358795088524657,0.0126895060379539
id01_20230302_rump_peakred,id01,20230302,rump_peakred,19,15,0.041207800427383,0.0291860760746537,0.0170001450652147
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,13,0.0407250801982254,0.024920332636492,0.0216922556968559
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,1,0.0341611772012037,0.0420764220282149,0.0242698197098917
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,2,0.0348060084399187,0.0408177788868792,0.0218006091651885
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,8,0.0316793262808246,0.0362666672677346,0.0245680339815837
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,9,0.0333850773669157,0.0422746844259036,0.0246827704697005
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,13,0.0300513717979751,0.0383475839494771,0.0257724243996768
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,15,0.0341421566245571,0.0404400695396702,0.0242592393052886
id01_20230302_rump_peakred,id01,20230302,rump_peakred,1,18,0.033437293979233,0.0378114840307757,0.0273932094754846
id01_20230302_rump_peakred,id01,20230302,rump_peakred,2,6,0.0347554452495307,0.0440401752234052,0.0190741980275735
id01_20230302_rump_peakred,id01,20230302,rump_peakred,2,9,0.03531240825813,0.0435541271152687,0.0230210842217719
id01_20230302_rump_peakred,id01,20230302,rump_peakred,2,15,0.0325164131330796,0.0421609987491845,0.0210761939219878
id01_20230302_rump_peakred,id01,20230302,rump_peakred,2,16,0.0334611451272327,0.033237541078059,0.023702788446968
id01_20230302_rump_peakred,id01,20230302,rump_peakred,3,10,0.0326523281770283,0.0401251070209502,0.0265016257558099
id01_20230302_rump_peakred,id01,20230302,rump_peakred,3,12,0.032514422352529,0.0396375209461044,0.0253038551942194
id01_20230302_rump_peakred,id01,20230302,rump_peakred,3,16,0.029926938050638,0.0357430453869387,0.0186978028695578
id01_20230302_rump_peakred,id01,20230302,rump_peakred,4,9,0.0356233453526964,0.0372261975759682,0.0145491936186054
id01_20230302_rump_peakred,id01,20230302,rump_peakred,4,20,0.0392393778194695,0.0464912711885904,0.0227661215975217
id01_20230302_rump_peakred,id01,20230302,rump_peakred,5,1,0.0340968406956541,0.0375115923118253,0.0230623838281424
id01_20230302_rump_peakred,id01,20230302,rump_peakred,5,4,0.034464542639557,0.0422275587893202,0.0208385573476517
id01_20230302_rump_peakred,id01,20230302,rump_peakred,5,7,0.0331583668994286,0.040564772297507,0.0285850258591985
id01_20230302_rump_peakred,id01,20230302,rump_peakred,5,14,0.0307516208085572,0.0392221819277081,0.0147974979310231
id01_20230302_rump_peakred,id01,20230302,rump_peakred,5,16,0.0349250711691569,0.044461968277732,0.022910916433012
id01_20230302_rump_peakred,id01,20230302,rump_peakred,5,18,0.0350146617104789,0.0407487088012052,0.0237831002251971
id01_20230302_rump_peakred,id01,20230302,rump_peakred,6,9,0.0332068931686362,0.0374488237626563,0.025514627578947
id01_20230302_rump_peakred,id01,20230302,rump_peakred,7,13,0.0326351079651172,0.041042297661259,0.0297311972696209
id01_20230302_rump_peakred,id01,20230302,rump_peakred,7,17,0.0324992842210284,0.0403784297801023,0.0225614375858602
id01_20230302_rump_peakred,id01,20230302,rump_peakred,7,20,0.0317016174481513,0.0402138289579407,0.0165135305863246
id01_20230302_rump_peakred,id01,20230302,rump_peakred,8,3,0.0355834518297739,0.0429855509320769,0.0175778131912613
id01_20230302_rump_peakred,id01,20230302,rump_peakred,8,6,0.033564981447946,0.040893375959579,0.0278043740633825
id01_20230302_rump_peakred,id01,20230302,rump_peakred,8,12,0.0323364720033404,0.0405358461351051,0.0242098829078283
id01_20230302_rump_peakred,id01,20230302,rump_peakred,9,4,0.0325712402798799,0.040359120271713,0.0292431270428506
id01_20230302_rump_peakred,id01,20230302,rump_peakred,9,17,0.03679707368128,0.0470932349387031,0.0158257680703301
id01_20230302_rump_peakred,id01,20230302,rump_peakred,11,5,0.0346748380776131,0.0403383647657912,0.0258153194700432
id01_20230302_rump_peakred,id01,20230302,rump_peakred,11,11,0.035774520067424,0.041704904252237,0.0234988711494238
id01_20230302_rump_peakred,id01,20230302,rump_peakred,11,19,0.0376421362669423,0.0468028453243566,0.0212623351451549
id01_20230302_rump_peakred,id01,20230302,rump_peakred,12,3,0.0311560109824665,0.0398693949973412,0.0252813224711719
id01_20230302_rump_peakred,id01,20230302,rump_peakred,12,8,0.0351132889404421,0.0427953105355137,0.0223149709571207
id01_20230302_rump_peakred,id01,20230302,rump_peakred,12,11,0.0353647851525038,0.0412423339898756,0.0231174933967365
id01_20230302_rump_peakred,id01,20230302,rump_peakred,12,12,0.0378932101179907,0.0444701964103808,0.0235042424958975
id01_20230302_rump_peakred,id01,20230302,rump_peakred,12,13,0.0396804443561714,0.0447010502825279,0.0228531459719096
id01_20230302_rump_peakred,id01,20230302,rump_peakred,13,1,0.0358030584430773,0.0438702557088062,0.0267441193100784
id01_20230302_rump_peakred,id01,20230302,rump_peakred,13,3,0.0324769644131221,0.0391749959262104,0.0182303932476128
id01_20230302_rump_peakred,id01,20230302,rump_peakred,13,15,0.0335249250628518,0.0394957297296636,0.018709404849031
id01_20230302_rump_peakred,id01,20230302,rump_peakred,13,17,0.0364334976991051,0.0404177062246315,0.0244283022425561
id01_20230302_rump_peakred,id01,20230302,rump_peakred,13,18,0.0316960151787722,0.0381171996231627,0.0276166052151916
id01_20230302_rump_peakred,id01,20230302,rump_peakred,14,11,0.0335053834949923,0.0412613542367815,0.0202563202595341
id01_20230302_rump_peakred,id01,20230302,rump_peakred,14,18,0.0325954699747922,0.0372702148675212,0.0244814987071425
id01_20230302_rump_peakred,id01,20230302,rump_peakred,14,20,0.0311733603357404,0.0377381000959108,0.0167876639114444
id01_20230302_rump_peakred,id01,20230302,rump_peakred,15,1,0.0309023051344202,0.038883134639077,0.0203418556346606
id01_20230302_rump_peakred,id01,20230302,rump_peakred,15,13,0.0334621547099153,0.0404915109738852,0.0202262571507013
id01_20230302_rump_peakred,id01,20230302,rump_peakred,15,17,0.035657744248478,0.0382988690300964,0.0238006449525322
id01_20230302_rump_peakred,id01,20230302,rump_peakred,16,9,0.0320157001226848,0.0402426879267194,0.0189452874490657
id01_20230302_rump_peakred,id01,20230302,rump_peakred,16,10,0.0362439445455408,0.0451685576917503,0.0263447229594054
id01_20230302_rump_peakred,id01,20230302,rump_peakred,16,12,0.0321127865112352,0.0382778946040863,0.0216471430147635
id01_20230302_rump_peakred,id01,20230302,rump_peakred,16,13,0.03171196953808,0.0377094424879245,0.025214729079602
id01_20230302_rump_peakred,id01,20230302,rump_peakred,16,16,0.0319164503928328,0.0348740305972302,0.0217914039941032
id01_20230302_rump_peakred,id01,20230302,rump_peakred,16,17,0.031362506842434,0.0374272260964854,0.0259371645015255
id01_20230302_rump_peakred,id01,20230302,rump_peakred,17,6,0.0343094503079542,0.0443554685029957,0.0259291916484546
id01_20230302_rump_peakred,id01,20230302,rump_peakred,17,7,0.032244237787236,0.0406524932663968,0.0200627771021212
id01_20230302_rump_peakred,id01,20230302,rump_peakred,17,8,0.0363789683063269,0.0445200185122159,0.0222031472521313
id01_20230302_rump_peakred,id01,20230302,rump_peakred,17,10,0.0285462457926528,0.0370542180268861,0.0256616658858647
id01_20230302_rump_peakred,id01,20230302,rump_peakred,17,11,0.0366770558219515,0.0403700086064985,0.028769735007571
id01_20230302_rump_peakred,id01,20230302,rump_peakred,17,12,0.0383741431989426,0.0432973797322985,0.0253045127328567
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,3,0.0317567401440891,0.0365684358948514,0.023663378151957
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,4,0.035482994047409,0.0403817651126432,0.0271296868498534
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,5,0.0384106758627637,0.0420250003654512,0.0184594687675531
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,7,0.0313105792357582,0.0396069763362296,0.0241960714245542
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,8,0.0359826790297282,0.0426002741548551,0.0253609480380898
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,12,0.0353498011181819,0.0434400049132162,0.0274930761155445
id01_20230302_rump_peakred,id01,20230302,rump_peakred,18,13,0.0401459907280809,0.0474243752912753,0.0277111705505741
id01_20230302_rump_peakred,id01,20230302,rump_peakred,19,3,0.0370786547721901,0.0437164580063941,0.0253048062728972
id01_20230302_rump_peakred,id01,20230302,rump_peakred,19,13,0.0340938750977086,0.0413803636860167,0.0209571921626455
id01_20230302_rump_peakred,id01,20230302,rump_peakred,19,14,0.0315832862031142,0.0407697761150514,0.0257738538286842
id01_20230302_rump_peakred,id01,20230302,rump_peakred,19,16,0.0322184889342364,0.0417612170228207,0.0252470569465433
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,2,0.034606047065126,0.0429781021814982,0.0217276551852901
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,4,0.0342321115448745,0.0376851596549023,0.0184555755946975
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,6,0.0323484766600138,0.0411479476726925,0.0237847504011625
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,10,0.038569328162828,0.0411235806266233,0.022232361604476
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,12,0.0312505929460839,0.0393369113294091,0.0280152671550247
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,15,0.0371059310851513,0.0427044077629299,0.0210175025053761
id01_20230302_rump_peakred,id01,20230302,rump_peakred,20,20,0.0325353871028875,0.0413854439838599,0.024431453577048
id01_20230510_rump_peakred,id01,20230510,rump_peakred,1,5,0.0481970568485291,0.0226954137740138,0.0323052286058797
id01_20230510_rump_peakred,id01,20230510,rump_peakred,1,7,0.0442280551762137,0.0221842314996819,0.0281636725973581
id01_20230510_rump_peakred,id01,20230510,rump_peakred,1,12,0.044214853059997,0.0231760670860936,0.0337770260489347
id01_20230510_rump_peakred,id01,20230510,rump_peakred,2,8,0.0454241696915297,0.0232703733105931,0.0301986585387614
id01_20230510_rump_peakred,id01,20230510,rump_peakred,2,13,0.0474910741549896,0.0225772227689503,0.0287284811777639
id01_20230510_rump_peakred,id01,20230510,rump_peakred,2,14,0.0502000766800568,0.0227356532130964,0.0342010315172531
id01_20230510_rump_peakred,id01,20230510,rump_peakred,2,19,0.0503169801359182,0.0259970938580541,0.0343442312109044
id01_20230510_rump_peakred,id01,20230510,rump_peakred,3,10,0.0532787936053404,0.0232993541683363,0.0342269930921086
id01_20230510_rump_peakred,id01,20230510,rump_peakred,3,11,0.0516333804187947,0.0258116366170359,0.0329031318996808
id01_20230510_rump_peakred,id01,20230510,rump_peakred,3,15,0.0500040632695703,0.0251809389620064,0.0274193889108644
id01_20230510_rump_peakred,id01,20230510,rump_peakred,3,18,0.042775577798744,0.0227559706343276,0.0287753259013754
id01_20230510_rump_peakred,id01,20230510,rump_peakred,4,2,0.0450607313059527,0.0229160771767956,0.0323686883013581
id01_20230510_rump_peakred,id01,20230510,rump_peakred,4,8,0.0471121457797651,0.0237307752522813,0.0274609988878693
id01_20230510_rump_peakred,id01,20230510,rump_peakred,4,15,0.0453179722017579,0.0217709239198233,0.0312200034859991
id01_20230510_rump_peakred,id01,20230510,rump_peakred,4,16,0.0521076288353175,0.0275170350201775,0.0282124203888862
id01_20230510_rump_peakred,id01,20230510,rump_peakred,5,13,0.0505819226191877,0.0246550840579915,0.0285970459275063
id01_20230510_rump_peakred,id01,20230510,rump_peakred,5,15,0.0466932909081197,0.0221762060553445,0.0248907281043983
id01_20230510_rump_peakred,id01,20230510,rump_peakred,5,20,0.051326281082525,0.0257438353371701,0.0284545723028511
id01_20230510_rump_peakred,id01,20230510,rump_peakred,6,4,0.0458457118490567,0.0239513520791662,0.0261720488605117
id01_20230510_rump_peakred,id01,20230510,rump_peakred,6,6,0.0483334388870538,0.0241073997291552,0.0232798422345332
id01_20230510_rump_peakred,id01,20230510,rump_peakred,6,17,0.0491989540048107,0.0156492945873724,0.0361068685151543
id01_20230510_rump_peakred,id01,20230510,rump_peakred,6,18,0.0491157237463126,0.0237282620456454,0.0377047881646648
id01_20230510_rump_peakred,id01,20230510,rump_peakred,8,4,0.0507323662739549,0.0220401813126727,0.0226146530618558
id01_20230510_rump_peakred,id01,20230510,rump_peakred,8,7,0.0397274944768246,0.020156828140461,0.034351312788564
id01_20230510_rump_peakred,id01,20230510,rump_peakred,8,10,0.0431238194303211,0.0227764627371315,0.0305682416959483
id01_20230510_rump_peakred,id01,20230510,rump_peakred,8,18,0.0509881284158333,0.0266155008577118,0.0300199663307254
id01_20230510_rump_peakred,id01,20230510,rump_peakred,8,19,0.0470801868071805,0.0230646122139571,0.0296092562611014
id01_20230510_rump_peakred,id01,20230510,rump_peakred,8,20,0.0465629571160962,0.0221469130690556,0.0280854117744185
id01_20230510_rump_peakred,id01,20230510,rump_peakred,9,4,0.0537668938369911,0.0276572732867845,0.0287686744690185
id01_20230510_rump_peakred,id01,20230510,rump_peakred,9,9,0.0488850066995273,0.0227938929770185,0.0326625607718775
id01_20230510_rump_peakred,id01,20230510,rump_peakred,9,20,0.0463119456937508,0.0233938549167323,0.0321154821164328
id01_20230510_rump_peakred,id01,20230510,rump_peakred,10,12,0.0505486510607764,0.0266410197777924,0.0295744570085457
id01_20230510_rump_peakred,id01,20230510,rump_peakred,10,14,0.0451590259565025,0.0198310074120004,0.0340098694593191
id01_20230510_rump_peakred,id01,20230510,rump_peakred,11,1,0.0420619809972776,0.0224275737369322,0.0289517697387066
id01_20230510_rump_peakred,id01,20230510,rump_peakred,11,7,0.0509638031731821,0.0215506916540855,0.0332437950029075
id01_20230510_rump_peakred,id01,20230510,rump_peakred,11,9,0.0490265521475021,0.0263377499965996,0.0329219409099517
id01_20230510_rump_peakred,id01,20230510,rump_peakred,11,14,0.0456643475036044,0.0244474079999293,0.0280235697874928
id01_20230510_rump_peakred,id01,20230510,rump_peakred,11,19,0.0486491896115122,0.0223888575342271,0.0245156416207533
id01_20230510_rump_peakred,id01,20230510,rump_peakred,12,16,0.0408542516349622,0.0213774297284425,0.0262582242069613
id01_20230510_rump_peakred,id01,20230510,rump_peakred,12,20,0.0468174579320586,0.0250855324572583,0.0269266883563168
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,2,0.045350817368684,0.0231373017591402,0.0332251009664875
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,3,0.0494967948063286,0.0228565349541452,0.0350372602264612
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,5,0.0533213252504091,0.0201719809056643,0.0282445773859775
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,7,0.0515217341595464,0.0268693389008825,0.0309248574053156
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,8,0.0437713387303998,0.0231034167923445,0.0292741123721
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,19,0.0469473253979476,0.0222836579766918,0.0315141646182597
id01_20230510_rump_peakred,id01,20230510,rump_peakred,13,20,0.0484315202889508,0.0252947083097003,0.0338306281475809
id01_20230510_rump_peakred,id01,20230510,rump_peakred,14,1,0.0489542056207457,0.0249139009539388,0.0329510422853195
id01_20230510_rump_peakred,id01,20230510,rump_peakred,14,2,0.0480311969671623,0.024045353803575,0.0294544152699837
id01_20230510_rump_peakred,id01,20230510,rump_peakred,14,10,0.0469307165789153,0.0203907416073748,0.0311959187220719
id01_20230510_rump_peakred,id01,20230510,rump_peakred,14,11,0.0478739883571923,0.0236921412649007,0.0239213405211233
id01_20230510_rump_peakred,id01,20230510,rump_peakred,14,20,0.0478473739835295,0.0248158659942889,0.0254928506661061
id01_20230510_rump_peakred,id01,20230510,rump_peakred,15,1,0.0466080503501403,0.0229771164836577,0.0302640434947147
id01_20230510_rump_peakred,id01,20230510,rump_peakred,15,2,0.0465680495475597,0.023235247788373,0.0308077854038771
id01_20230510_rump_peakred,id01,20230510,rump_peakred,15,3,0.048472321986548,0.0223372097877945,0.0280306907436441
id01_20230510_rump_peakred,id01,20230510,rump_peakred,15,5,0.0455598695297826,0.0235475688780066,0.0312582826116198
id01_20230510_rump_peakred,id01,20230510,rump_peakred,16,6,0.0465019287206587,0.0239649845443273,0.0256487609889931
id01_20230510_rump_peakred,id01,20230510,rump_peakred,16,9,0.046020822861255,0.0227994568395987,0.024871637453648
id01_20230510_rump_peakred,id01,20230510,rump_peakred,17,13,0.0506431544239343,0.0251785395905722,0.0322858916352162
id01_20230510_rump_peakred,id01,20230510,rump_peakred,17,17,0.0512467738727862,0.0220003348130849,0.0332524025651062
id01_20230510_rump_peakred,id01,20230510,rump_peakred,17,18,0.0533048737164951,0.025429398399048,0.0283803308385298
id01_20230510_rump_peakred,id01,20230510,rump_peakred,17,20,0.0458592044873382,0.0229942990809956,0.0257246123226784
id01_20230510_rump_peakred,id01,20230510,rump_peakred,18,4,0.0497948753034694,0.0214941419930865,0.0287317661016317
id01_20230510_rump_peakred,id01,20230510,rump_peakred,18,9,0.0530736346784346,0.0255641303553062,0.0283243286554667
id01_20230510_rump_peakred,id01,20230510,rump_peakred,18,10,0.0440610665585168,0.0215282449573015,0.0315460092975193
id01_20230510_rump_peakred,id01,20230510,rump_peakred,18,11,0.0493570113163102,0.0240482038021049,0.0265827448701407
id01_20230510_rump_peakred,id01,20230510,rump_peakred,18,18,0.0476050924195007,0.0243892259951926,0.0199161337326838
id01_20230510_rump_peakred,id01,20230510,rump_peakred,18,20,0.0474752995999212,0.024668577366207,0.0269849414612419
id01_20230510_rump_peakred,id01,20230510,rump_peakred,19,5,0.0455110422691373,0.0195838114548824,0.0308468530746401
